sale_id,customer_id,product_id,quantity_sold,sale_date
8238,6424,23,1,2024/07/21
8239,5102,25,3,2024/06/17
8240,8293,26,1,2024/08/10
8241,1230,53,3,2024/02/16
8242,8575,25,5,2024/05/10
8243,6369,23,4,2024/01/24
8244,9667,80,3,2024/01/20
8245,8666,28,2,2024/05/11
8246,5790,2,4,2024/06/17
8247,5392,41,3,2024/09/08
8248,2299,45,3,2024/02/13
8249,5665,40,3,2024/06/16
8250,2539,71,2,2024/08/01
8251,4013,58,3,2024/01/27
8252,7717,35,3,2024/07/07
8253,1903,12,5,2024/01/29
8254,1661,90,4,2024/04/11
8255,8626,40,5,2024/01/19
8256,1554,25,1,2024/03/16
8257,2816,22,3,2024/04/08
8258,6423,25,4,2024/07/27
8259,3084,41,3,2024/06/10
8260,190,87,4,2024/06/21
8261,8288,82,3,2024/08/21
8262,5416,97,5,2024/09/09
8263,7895,86,4,2024/06/25
8264,480,18,4,2024/01/27
8265,5585,43,2,2024/07/11
8266,2686,15,3,2024/02/04
8267,5630,34,5,2024/05/23
8268,8078,26,4,2024/04/28
8269,6442,94,4,2024/08/04
8270,2822,47,2,2024/07/08
8271,3464,33,2,2024/09/02
8272,7209,23,1,2024/03/28
8273,6458,76,5,2024/08/06
8274,7996,71,1,2024/01/22
8275,6339,61,5,2024/09/03
8276,9125,49,3,2024/07/29
8277,5799,2,4,2024/01/28
8278,662,30,4,2024/08/17
8279,4843,2,5,2024/03/14
8280,9581,78,2,2024/07/31
8281,6901,51,1,2024/06/19
8282,773,32,4,2024/02/29
8283,1860,62,3,2024/03/25
8284,9377,66,4,2024/09/06
8285,5112,35,2,2024/04/22
8286,9470,36,4,2024/04/07
8287,9071,94,4,2024/01/17
8288,202,23,1,2024/02/06
8289,9921,92,2,2024/06/06
8290,7637,96,5,2024/08/27
8291,5722,52,4,2024/08/05
8292,2281,29,2,2024/03/19
8293,5964,83,4,2024/08/15
8294,4303,58,4,2024/03/02
8295,8779,67,2,2024/08/17
8296,4415,48,1,2024/08/12
8297,6939,48,2,2024/07/19
8298,8954,46,3,2024/04/07
8299,4764,23,3,2024/04/23
8300,6917,85,2,2024/01/21
8301,2594,80,2,2024/08/14
8302,8565,45,4,2024/06/28
8303,4756,33,5,2024/01/31
8304,8877,61,1,2024/06/01
8305,9974,61,3,2024/03/28
8306,6968,30,3,2024/06/05
8307,3894,75,3,2024/07/30
8308,3318,37,3,2024/01/01
8309,1652,25,5,2024/03/19
8310,8916,29,4,2024/03/14
8311,428,62,1,2024/05/14
8312,6198,88,3,2024/08/27
8313,3302,29,1,2024/07/11
8314,3360,3,2,2024/07/02
8315,6740,3,5,2024/03/12
8316,9646,25,2,2024/01/10
8317,5098,70,5,2024/05/28
8318,9137,21,4,2024/03/09
8319,1537,55,3,2024/03/22
8320,9018,34,4,2024/05/15
8321,2528,16,5,2024/05/02
8322,8824,94,1,2024/01/25
8323,376,37,1,2024/07/19
8324,5677,77,2,2024/03/24
8325,6373,66,1,2024/02/10
8326,1219,97,4,2024/04/24
8327,8305,98,4,2024/07/30
8328,3418,36,2,2024/08/04
8329,5100,82,1,2024/06/25
8330,428,63,5,2024/07/21
8331,9949,8,3,2024/05/14
8332,6789,32,4,2024/07/04
8333,1312,67,2,2024/04/08
8334,8995,42,3,2024/05/25
8335,8078,45,1,2024/02/11
8336,3720,60,2,2024/04/11
8337,9787,12,3,2024/06/25
8338,7845,12,1,2024/03/18
8339,184,90,4,2024/03/04
8340,4216,3,5,2024/06/01
8341,7866,74,4,2024/08/18
8342,9767,4,3,2024/09/04
8343,8511,20,3,2024/06/25
8344,2287,57,4,2024/04/28
8345,6253,22,1,2024/09/11
8346,7222,90,3,2024/03/07
8347,7081,4,2,2024/03/16
8348,3392,37,3,2024/07/20
8349,6300,28,3,2024/06/22
8350,7800,47,2,2024/04/28
8351,7100,8,4,2024/04/25
8352,9135,94,1,2024/01/21
8353,7218,74,3,2024/02/09
8354,6063,59,3,2024/09/10
8355,108,100,5,2024/06/12
8356,1879,100,5,2024/02/20
8357,5128,36,4,2024/01/27
8358,8564,16,2,2024/05/17
8359,6031,95,4,2024/01/26
8360,9462,17,2,2024/07/01
8361,8275,48,4,2024/02/20
8362,8383,81,3,2024/03/19
8363,1980,11,2,2024/05/04
8364,2912,18,4,2024/06/18
8365,2031,18,1,2024/07/19
8366,2773,34,5,2024/01/15
8367,5411,78,1,2024/04/11
8368,7712,57,4,2024/01/25
8369,6237,79,5,2024/06/02
8370,7213,81,5,2024/03/12
8371,9314,52,1,2024/07/27
8372,8945,54,1,2024/06/30
8373,6808,17,5,2024/05/02
8374,7007,71,2,2024/05/21
8375,4042,70,4,2024/02/12
8376,9958,52,5,2024/02/20
8377,3868,79,3,2024/08/22
8378,4480,68,2,2024/05/01
8379,4418,2,5,2024/05/06
8380,9240,36,4,2024/07/09
8381,1916,87,2,2024/02/15
8382,3060,58,1,2024/09/08
8383,1428,40,1,2024/05/05
8384,2918,42,2,2024/06/17
8385,6117,21,3,2024/04/08
8386,4766,85,4,2024/07/23
8387,6953,83,2,2024/01/18
8388,3633,41,5,2024/01/12
8389,8404,22,2,2024/08/16
8390,9721,46,2,2024/07/02
8391,1916,31,1,2024/05/09
8392,3894,40,5,2024/06/10
8393,2821,64,2,2024/06/28
8394,6304,64,5,2024/04/18
8395,7475,56,1,2024/07/12
8396,4012,87,2,2024/01/30
8397,6052,26,1,2024/03/12
8398,7419,71,2,2024/08/05
8399,7895,92,3,2024/02/29
8400,7518,28,3,2024/03/28
8401,5725,83,3,2024/04/29
8402,4297,34,5,2024/07/14
8403,5484,12,2,2024/05/12
8404,1595,15,2,2024/05/24
8405,2890,10,2,2024/05/08
8406,1825,83,3,2024/07/18
8407,8219,91,1,2024/07/07
8408,2409,25,1,2024/07/01
8409,752,5,1,2024/07/03
8410,3683,21,3,2024/04/14
8411,5203,93,1,2024/01/15
8412,9573,37,4,2024/07/02
8413,3204,89,4,2024/09/02
8414,4396,12,3,2024/05/16
8415,9962,71,3,2024/07/31
8416,9260,85,5,2024/08/12
8417,2723,63,4,2024/06/02
8418,1017,35,4,2024/01/17
8419,5997,86,3,2024/02/06
8420,8224,61,3,2024/02/04
8421,8551,62,3,2024/05/02
8422,836,83,3,2024/01/24
8423,103,19,2,2024/03/25
8424,7669,87,2,2024/08/16
8425,3495,89,2,2024/07/29
8426,2204,21,5,2024/03/17
8427,6005,11,2,2024/03/17
8428,2280,47,5,2024/01/19
8429,9072,59,2,2024/06/17
8430,8395,78,3,2024/05/30
8431,4436,66,1,2024/05/24
8432,6361,98,2,2024/01/13
8433,2156,25,5,2024/01/14
8434,9547,93,2,2024/01/01
8435,7130,50,5,2024/04/07
8436,9641,56,2,2024/07/24
8437,6793,34,4,2024/03/02
8438,8053,47,4,2024/07/07
8439,2621,81,2,2024/08/18
8440,2712,74,5,2024/03/10
8441,616,96,3,2024/08/28
8442,6262,41,4,2024/05/05
8443,8044,97,1,2024/07/21
8444,9581,53,2,2024/07/23
8445,3868,31,2,2024/07/16
8446,5014,38,2,2024/07/12
8447,6119,54,4,2024/03/18
8448,37,79,5,2024/06/01
8449,8317,13,5,2024/01/25
8450,2488,89,5,2024/06/24
8451,1044,81,3,2024/07/31
8452,1524,12,2,2024/02/16
8453,7178,10,3,2024/06/02
8454,5368,53,4,2024/08/27
8455,1320,78,3,2024/03/02
8456,4227,75,1,2024/05/11
8457,10,76,3,2024/07/03
8458,1025,39,2,2024/07/15
8459,5578,26,4,2024/06/17
8460,8353,7,2,2024/03/13
8461,1487,96,5,2024/08/29
8462,4259,1,5,2024/08/25
8463,1619,87,3,2024/01/10
8464,3760,92,1,2024/03/22
8465,4216,85,1,2024/06/09
8466,4550,30,1,2024/04/01
8467,1456,15,5,2024/07/12
8468,4554,51,1,2024/05/25
8469,9905,53,4,2024/01/25
8470,9928,99,5,2024/03/22
8471,9877,40,3,2024/02/01
8472,1011,51,3,2024/04/22
8473,222,10,3,2024/08/25
8474,5096,73,4,2024/02/27
8475,642,68,3,2024/07/31
8476,5041,77,4,2024/07/28
8477,313,68,2,2024/06/22
8478,3619,41,1,2024/08/05
8479,875,5,3,2024/01/10
8480,5197,88,2,2024/04/09
8481,7932,100,3,2024/07/17
8482,1254,63,2,2024/07/23
8483,2711,32,4,2024/06/10
8484,5336,26,2,2024/05/27
8485,4702,44,2,2024/08/07
8486,857,100,5,2024/02/05
8487,6173,47,1,2024/09/08
8488,2128,92,2,2024/01/10
8489,6141,15,5,2024/09/11
8490,3581,54,5,2024/02/15
8491,6979,57,3,2024/07/11
8492,4926,95,4,2024/02/18
8493,3190,73,1,2024/03/10
8494,6428,38,4,2024/04/07
8495,2076,77,4,2024/05/24
8496,3351,45,4,2024/07/11
8497,9926,9,5,2024/03/15
8498,5964,76,4,2024/03/15
8499,5406,27,2,2024/04/16
8500,7277,48,3,2024/06/09
8501,2901,49,4,2024/02/01
8502,3490,38,4,2024/07/13
8503,1783,33,1,2024/09/10
8504,3061,45,1,2024/08/08
8505,6507,23,2,2024/05/13
8506,9479,85,5,2024/08/01
8507,1472,63,1,2024/05/29
8508,2974,65,5,2024/04/07
8509,6900,84,2,2024/03/31
8510,816,74,3,2024/04/16
8511,1461,8,1,2024/01/21
8512,2087,85,3,2024/05/13
8513,7480,24,3,2024/07/17
8514,4647,85,1,2024/01/13
8515,3661,20,4,2024/04/20
8516,6401,85,3,2024/01/27
8517,6651,36,2,2024/07/04
8518,7180,42,4,2024/07/01
8519,307,14,2,2024/03/04
8520,6910,27,5,2024/05/21
8521,4290,76,1,2024/06/25
8522,8809,29,2,2024/06/04
8523,40,50,1,2024/05/26
8524,787,41,5,2024/02/18
8525,6144,97,5,2024/06/18
8526,2263,52,2,2024/05/29
8527,2520,10,2,2024/07/02
8528,1300,59,1,2024/01/15
8529,199,26,1,2024/03/03
8530,6384,64,5,2024/09/11
8531,5529,68,3,2024/02/11
8532,6988,88,3,2024/01/29
8533,6785,48,2,2024/01/27
8534,8037,66,2,2024/06/19
8535,9888,48,5,2024/07/05
8536,7088,18,1,2024/06/25
8537,6291,19,1,2024/03/30
8538,6957,52,3,2024/06/18
8539,4153,5,1,2024/06/23
8540,2011,100,4,2024/03/17
8541,8052,22,2,2024/02/14
8542,3811,94,3,2024/01/31
8543,653,42,4,2024/04/08
8544,3890,61,2,2024/07/26
8545,4638,39,4,2024/01/19
8546,6204,73,1,2024/07/19
8547,2070,55,2,2024/05/20
8548,2813,56,1,2024/03/06
8549,6628,26,4,2024/01/25
8550,826,82,4,2024/03/01
8551,7060,16,4,2024/01/24
8552,7130,84,3,2024/02/23
8553,4227,36,4,2024/04/19
8554,6674,97,1,2024/02/12
8555,2178,52,5,2024/07/11
8556,9540,76,4,2024/02/05
8557,9814,38,3,2024/03/30
8558,31,93,4,2024/08/19
8559,8000,89,4,2024/05/14
8560,1242,99,3,2024/02/03
8561,5517,45,1,2024/05/15
8562,5944,48,2,2024/09/06
8563,2762,27,2,2024/01/21
8564,9431,9,5,2024/05/01
8565,4881,81,1,2024/04/19
8566,2969,85,5,2024/01/14
8567,8490,94,4,2024/03/03
8568,6371,38,2,2024/06/30
8569,6047,10,5,2024/06/23
8570,7699,20,3,2024/02/04
8571,2972,69,5,2024/05/20
8572,2380,14,4,2024/05/10
8573,3101,76,5,2024/06/27
8574,5572,32,2,2024/07/25
8575,5662,37,5,2024/06/06
8576,1595,73,2,2024/07/02
8577,2124,66,1,2024/04/17
8578,7243,21,1,2024/03/06
8579,4855,99,3,2024/01/20
8580,6353,90,1,2024/01/07
8581,1391,6,1,2024/01/09
8582,5970,23,5,2024/04/11
8583,7919,43,3,2024/05/28
8584,5009,33,5,2024/08/03
8585,6176,90,3,2024/05/25
8586,1280,3,2,2024/08/11
8587,1685,72,3,2024/08/30
8588,9459,24,3,2024/03/08
8589,7091,63,4,2024/03/13
8590,2141,74,2,2024/08/18
8591,4674,24,3,2024/08/27
8592,3711,21,4,2024/04/15
8593,6109,98,4,2024/05/31
8594,5805,87,2,2024/05/01
8595,3228,15,4,2024/04/15
8596,1339,26,5,2024/04/10
8597,8876,27,1,2024/07/30
8598,4883,80,3,2024/04/07
8599,1705,28,4,2024/02/11
8600,7834,65,2,2024/06/24
8601,926,3,1,2024/06/05
8602,1303,81,4,2024/04/24
8603,3617,10,2,2024/02/13
8604,9308,89,3,2024/02/07
8605,2512,14,5,2024/05/31
8606,8869,45,2,2024/06/07
8607,3403,87,3,2024/04/21
8608,7096,99,5,2024/02/17
8609,8360,35,3,2024/04/15
8610,3311,42,4,2024/07/02
8611,8372,99,4,2024/06/11
8612,8485,87,1,2024/03/19
8613,9484,83,2,2024/01/04
8614,616,76,1,2024/09/10
8615,744,91,1,2024/09/11
8616,4197,30,1,2024/08/27
8617,9267,14,3,2024/01/05
8618,73,95,4,2024/01/19
8619,2821,50,4,2024/01/11
8620,3711,12,1,2024/05/25
8621,2846,32,1,2024/08/10
8622,4773,98,1,2024/08/08
8623,8944,88,4,2024/07/31
8624,1640,56,2,2024/01/24
8625,9013,8,5,2024/09/11
8626,4792,3,2,2024/04/24
8627,3898,25,2,2024/03/04
8628,8073,94,1,2024/06/14
8629,3732,52,3,2024/06/29
8630,865,26,3,2024/06/14
8631,3032,78,5,2024/06/21
8632,7574,55,2,2024/06/15
8633,7311,56,5,2024/08/01
8634,3007,36,4,2024/07/07
8635,7092,56,5,2024/05/06
8636,3456,98,5,2024/07/31
8637,9069,65,4,2024/03/22
8638,6540,71,3,2024/07/16
8639,4757,9,5,2024/01/02
8640,715,89,5,2024/08/09
8641,6961,1,2,2024/05/23
8642,8522,28,1,2024/07/25
8643,9565,57,4,2024/06/17
8644,3749,29,4,2024/03/13
8645,1450,9,1,2024/04/28
8646,1748,100,4,2024/03/15
8647,7527,90,3,2024/01/11
8648,251,93,2,2024/06/03
8649,419,55,4,2024/04/07
8650,6958,34,2,2024/04/16
8651,8013,47,4,2024/03/15
8652,6439,9,2,2024/05/20
8653,4286,20,1,2024/07/12
8654,3539,77,1,2024/04/03
8655,9323,59,1,2024/07/03
8656,5903,90,5,2024/02/03
8657,6611,83,3,2024/09/03
8658,7240,32,5,2024/01/29
8659,7833,66,1,2024/09/09
8660,6753,91,2,2024/01/08
8661,5004,26,1,2024/09/04
8662,6998,35,2,2024/03/01
8663,6575,77,3,2024/01/18
8664,8689,74,4,2024/08/11
8665,6301,33,2,2024/05/18
8666,3207,61,4,2024/01/17
8667,1697,41,5,2024/08/21
8668,6367,13,1,2024/08/25
8669,1552,17,5,2024/04/19
8670,9188,35,4,2024/06/24
8671,6807,15,2,2024/06/07
8672,447,28,1,2024/08/01
8673,6760,25,2,2024/04/18
8674,4545,72,3,2024/08/13
8675,6042,65,4,2024/09/06
8676,5629,43,5,2024/04/07
8677,7984,37,5,2024/06/10
8678,5730,89,2,2024/02/26
8679,6306,34,3,2024/03/08
8680,4413,65,4,2024/06/14
8681,4184,59,1,2024/01/17
8682,7037,98,2,2024/04/28
8683,3317,98,1,2024/05/24
8684,4901,54,3,2024/03/08
8685,1847,53,2,2024/07/10
8686,7805,71,2,2024/07/21
8687,8750,56,3,2024/04/03
8688,1311,15,2,2024/03/11
8689,5395,58,2,2024/01/29
8690,784,59,4,2024/06/10
8691,420,2,4,2024/01/15
8692,6860,81,1,2024/06/10
8693,759,22,1,2024/01/30
8694,3960,38,3,2024/06/03
8695,3989,14,5,2024/03/27
8696,2697,35,1,2024/05/29
8697,8951,79,5,2024/02/01
8698,2487,4,3,2024/03/21
8699,7988,64,5,2024/03/18
8700,831,6,4,2024/07/17
8701,7162,70,5,2024/01/17
8702,8084,34,2,2024/02/15
8703,9671,15,5,2024/06/07
8704,9433,84,4,2024/09/06
8705,7672,71,1,2024/06/29
8706,4503,63,1,2024/09/09
8707,1978,32,1,2024/04/29
8708,4663,94,5,2024/07/16
8709,5205,100,3,2024/07/24
8710,6017,56,4,2024/01/17
8711,8494,29,5,2024/01/24
8712,210,9,5,2024/06/20
8713,3882,97,5,2024/06/05
8714,2790,9,4,2024/05/30
8715,4347,18,4,2024/01/11
8716,7739,67,5,2024/06/20
8717,5092,48,1,2024/01/31
8718,7057,13,1,2024/05/28
8719,9916,36,2,2024/04/23
8720,4152,30,2,2024/02/14
8721,7776,33,3,2024/03/24
8722,1216,93,1,2024/07/29
8723,966,5,1,2024/05/26
8724,741,81,1,2024/01/21
8725,9648,18,3,2024/04/21
8726,6708,51,5,2024/01/18
8727,1624,14,2,2024/06/01
8728,7643,89,3,2024/06/30
8729,9280,80,2,2024/07/29
8730,8416,31,5,2024/06/05
8731,272,68,2,2024/08/13
8732,6405,7,2,2024/03/02
8733,1081,82,1,2024/07/11
8734,2641,16,4,2024/04/06
8735,8812,97,1,2024/02/24
8736,1793,18,4,2024/01/22
8737,392,25,3,2024/08/18
8738,2649,19,4,2024/02/13
8739,8548,92,4,2024/03/12
8740,4234,41,4,2024/06/24
8741,976,12,2,2024/05/10
8742,2489,33,3,2024/03/04
8743,8707,22,1,2024/03/12
8744,5566,19,2,2024/03/26
8745,985,97,5,2024/07/06
8746,9743,51,2,2024/04/24
8747,9355,46,5,2024/08/05
8748,2842,39,4,2024/04/15
8749,9151,96,1,2024/07/28
8750,8803,93,2,2024/05/03
8751,6007,87,3,2024/02/19
8752,9901,43,4,2024/07/25
8753,9419,10,4,2024/02/21
8754,4843,54,4,2024/02/18
8755,4257,63,4,2024/01/23
8756,2199,78,1,2024/07/27
8757,4725,61,1,2024/05/14
8758,7124,24,4,2024/08/18
8759,7900,5,2,2024/02/16
8760,2283,88,3,2024/02/04
8761,5377,22,5,2024/05/17
8762,4460,90,4,2024/09/02
8763,1998,14,3,2024/03/06
8764,3541,20,4,2024/04/13
8765,5165,71,3,2024/04/01
8766,3979,79,4,2024/06/10
8767,477,13,5,2024/08/03
8768,5666,61,3,2024/08/12
8769,878,55,5,2024/01/01
8770,6436,46,1,2024/04/07
8771,1458,16,4,2024/06/28
8772,3372,55,1,2024/01/12
8773,9675,19,3,2024/07/05
8774,889,33,1,2024/08/03
8775,3454,9,3,2024/06/02
8776,1429,40,5,2024/04/02
8777,4823,52,3,2024/04/04
8778,2007,26,3,2024/09/11
8779,4672,88,3,2024/04/28
8780,6907,41,2,2024/01/02
8781,8851,2,5,2024/08/24
8782,3236,40,2,2024/08/20
8783,258,90,2,2024/06/21
8784,8565,45,3,2024/08/11
8785,2846,72,2,2024/07/21
8786,4548,57,2,2024/01/15
8787,7384,25,5,2024/06/21
8788,8575,74,3,2024/03/24
8789,1676,64,3,2024/07/04
8790,1456,70,3,2024/04/30
8791,7019,33,2,2024/04/28
8792,33,4,1,2024/05/01
8793,5846,10,2,2024/05/19
8794,2102,76,5,2024/07/08
8795,2604,91,3,2024/01/07
8796,5846,76,1,2024/08/26
8797,8187,93,1,2024/05/28
8798,9314,87,3,2024/07/12
8799,433,48,3,2024/02/12
8800,4931,57,5,2024/06/29
8801,1158,79,2,2024/05/01
8802,3903,76,1,2024/03/08
8803,4001,19,4,2024/04/29
8804,3821,70,1,2024/07/27
8805,7330,56,1,2024/07/09
8806,8109,91,3,2024/05/01
8807,9842,34,4,2024/01/28
8808,7545,46,3,2024/07/09
8809,3593,40,1,2024/08/27
8810,2410,80,5,2024/08/02
8811,4531,96,2,2024/01/16
8812,8237,65,1,2024/05/02
8813,3901,20,4,2024/06/01
8814,5667,40,2,2024/02/27
8815,8726,49,1,2024/09/05
8816,2411,24,1,2024/07/09
8817,5380,31,2,2024/02/28
8818,5832,44,3,2024/01/15
8819,9896,84,2,2024/03/17
8820,4604,80,5,2024/08/03
8821,2507,15,4,2024/03/16
8822,8628,45,2,2024/07/12
8823,7013,49,1,2024/03/17
8824,6972,97,4,2024/08/31
8825,9211,82,1,2024/06/06
8826,5650,92,5,2024/05/19
8827,7274,26,1,2024/02/04
8828,3387,96,3,2024/05/07
8829,5891,74,1,2024/03/29
8830,3396,79,1,2024/04/06
8831,2750,49,1,2024/02/26
8832,8004,59,5,2024/05/26
8833,9426,88,3,2024/01/03
8834,9394,95,5,2024/03/27
8835,730,72,4,2024/05/15
8836,7002,53,5,2024/01/08
8837,28,22,2,2024/07/05
8838,6098,20,4,2024/06/16
8839,9222,61,3,2024/03/02
8840,4813,8,1,2024/07/11
8841,8671,22,5,2024/04/22
8842,6304,52,2,2024/07/13
8843,207,35,2,2024/08/28
8844,1561,3,2,2024/04/08
8845,3902,28,2,2024/08/15
8846,2079,61,2,2024/05/16
8847,4357,5,1,2024/03/25
8848,3688,3,2,2024/07/09
8849,7828,11,5,2024/02/25
8850,3786,32,4,2024/01/06
8851,786,86,5,2024/04/12
8852,7045,40,4,2024/01/16
8853,8458,84,5,2024/03/21
8854,8090,65,4,2024/01/07
8855,2536,63,3,2024/01/07
8856,4930,36,1,2024/03/26
8857,3264,11,3,2024/03/09
8858,7860,65,2,2024/07/12
8859,8648,100,5,2024/01/17
8860,9236,66,1,2024/08/01
8861,107,75,2,2024/07/17
8862,3984,48,3,2024/01/14
8863,7609,27,2,2024/03/02
8864,6037,74,3,2024/04/03
8865,5915,8,2,2024/03/22
8866,9538,8,4,2024/05/31
8867,9055,65,5,2024/01/08
8868,4648,55,1,2024/07/23
8869,1052,24,2,2024/01/06
8870,2278,71,1,2024/03/14
8871,4572,92,5,2024/04/22
8872,3408,87,2,2024/08/25
8873,4034,42,2,2024/03/25
8874,9030,70,1,2024/06/23
8875,3578,62,1,2024/07/23
8876,9001,45,2,2024/02/14
8877,2160,57,1,2024/08/15
8878,272,59,1,2024/02/27
8879,6734,8,2,2024/05/09
8880,7533,32,2,2024/03/30
8881,1701,99,3,2024/01/18
8882,7165,58,5,2024/02/03
8883,8967,23,4,2024/02/11
8884,562,28,5,2024/04/09
8885,4802,31,3,2024/03/05
8886,8101,60,5,2024/02/29
8887,1340,66,5,2024/01/12
8888,7164,65,5,2024/01/19
8889,5901,74,2,2024/02/29
8890,3325,80,1,2024/04/04
8891,3908,23,5,2024/05/19
8892,3791,31,5,2024/08/10
8893,4145,14,4,2024/09/01
8894,1684,23,1,2024/02/25
8895,6231,58,1,2024/04/02
8896,1583,65,5,2024/03/21
8897,797,29,3,2024/08/16
8898,5418,32,1,2024/07/07
8899,2599,80,5,2024/01/21
8900,9986,67,1,2024/07/23
8901,8468,55,4,2024/02/27
8902,3215,85,3,2024/05/14
8903,9304,42,4,2024/05/20
8904,2206,4,1,2024/07/12
8905,1937,14,1,2024/07/06
8906,8217,44,4,2024/04/25
8907,2317,26,3,2024/03/09
8908,3658,16,3,2024/08/31
8909,3857,81,4,2024/04/25
8910,2648,15,3,2024/07/06
8911,6616,86,1,2024/01/30
8912,5966,21,1,2024/06/11
8913,9992,14,3,2024/05/18
8914,9563,22,3,2024/02/03
8915,664,95,4,2024/07/07
8916,3043,73,2,2024/08/06
8917,8064,83,1,2024/02/16
8918,8328,66,4,2024/02/08
8919,4361,28,5,2024/07/19
8920,1254,15,4,2024/06/23
8921,5830,7,3,2024/05/25
8922,6353,33,4,2024/01/12
8923,1983,100,4,2024/05/16
8924,5068,31,3,2024/09/05
8925,2716,60,2,2024/05/04
8926,15,91,5,2024/04/18
8927,1670,57,4,2024/08/04
8928,8245,76,2,2024/02/28
8929,4995,50,3,2024/03/26
8930,3215,42,3,2024/04/24
8931,8040,18,2,2024/03/11
8932,3167,8,1,2024/04/06
8933,9780,46,3,2024/03/18
8934,7569,4,4,2024/03/04
8935,3865,80,4,2024/01/01
8936,4780,96,3,2024/07/28
8937,6534,99,2,2024/08/05
8938,4764,67,1,2024/02/24
8939,4715,10,3,2024/04/19
8940,2549,71,5,2024/06/19
8941,3184,33,2,2024/05/19
8942,5781,1,2,2024/01/31
8943,5830,22,4,2024/04/04
8944,228,77,4,2024/05/01
8945,8903,91,4,2024/02/29
8946,5244,55,1,2024/05/25
8947,1733,62,4,2024/03/16
8948,2623,34,3,2024/03/20
8949,3976,11,3,2024/05/01
8950,1046,86,2,2024/08/08
8951,2967,25,2,2024/07/10
8952,9298,2,1,2024/07/07
8953,8891,28,3,2024/05/25
8954,4858,12,4,2024/04/18
8955,4331,44,3,2024/03/19
8956,2561,11,3,2024/05/25
8957,506,23,5,2024/04/14
8958,2041,95,2,2024/01/21
8959,8980,73,5,2024/06/01
8960,7497,59,4,2024/08/10
8961,2563,87,4,2024/02/24
8962,7126,1,2,2024/05/09
8963,170,29,2,2024/04/18
8964,148,99,1,2024/05/25
8965,6841,49,4,2024/01/24
8966,9388,60,3,2024/04/29
8967,6307,32,3,2024/03/24
8968,3614,33,4,2024/05/03
8969,1545,57,3,2024/05/05
8970,2524,24,5,2024/05/14
8971,6068,16,5,2024/02/22
8972,1167,7,2,2024/04/11
8973,3415,100,2,2024/06/25
8974,2282,25,5,2024/02/29
8975,667,37,1,2024/04/19
8976,4886,98,4,2024/08/23
8977,4574,100,3,2024/09/08
8978,4764,57,3,2024/06/22
8979,7672,32,1,2024/05/13
8980,5096,72,3,2024/02/17
8981,6700,23,2,2024/02/24
8982,4647,75,4,2024/08/19
8983,4261,100,2,2024/07/24
8984,44,71,1,2024/04/16
8985,546,9,4,2024/08/15
8986,9032,90,1,2024/03/06
8987,7270,98,5,2024/06/23
8988,2182,31,4,2024/04/23
8989,9928,74,3,2024/02/24
8990,174,50,1,2024/06/16
8991,1300,71,5,2024/01/19
8992,4526,19,1,2024/03/30
8993,620,10,1,2024/07/11
8994,3860,87,5,2024/08/29
8995,9080,15,4,2024/03/09
8996,7668,12,1,2024/05/23
8997,8297,32,2,2024/05/02
8998,7688,18,3,2024/04/30
8999,1755,61,5,2024/04/09
9000,6476,59,4,2024/03/03
9001,3873,53,2,2024/07/03
9002,4012,17,4,2024/06/18
9003,1991,14,3,2024/03/21
9004,2432,56,3,2024/02/25
9005,3512,90,2,2024/03/16
9006,5343,18,1,2024/05/23
9007,6664,79,1,2024/05/01
9008,854,81,1,2024/04/05
9009,655,3,3,2024/04/06
9010,9204,74,5,2024/02/28
9011,7113,34,4,2024/05/09
9012,3736,74,3,2024/02/02
9013,115,11,1,2024/09/02
9014,6443,33,2,2024/08/31
9015,8421,40,2,2024/05/27
9016,7279,78,4,2024/03/16
9017,9214,16,3,2024/06/08
9018,359,35,4,2024/03/30
9019,3967,53,1,2024/02/06
9020,8345,56,4,2024/06/29
9021,5297,29,3,2024/02/10
9022,2753,48,3,2024/01/31
9023,4004,59,5,2024/09/02
9024,976,50,3,2024/06/10
9025,1359,61,5,2024/04/29
9026,5264,28,4,2024/03/11
9027,8164,36,2,2024/05/10
9028,8618,20,2,2024/07/11
9029,8857,1,1,2024/04/27
9030,8822,94,4,2024/03/11
9031,1536,28,4,2024/02/04
9032,8149,94,2,2024/06/25
9033,684,42,2,2024/02/08
9034,2809,66,5,2024/06/16
9035,2504,100,2,2024/08/20
9036,4553,69,4,2024/07/13
9037,2749,14,3,2024/05/18
9038,2293,58,1,2024/02/10
9039,6535,6,4,2024/05/21
9040,9347,50,4,2024/01/24
9041,2456,4,2,2024/04/19
9042,6473,6,2,2024/04/24
9043,5002,75,4,2024/05/20
9044,4919,33,4,2024/05/10
9045,5645,2,2,2024/04/04
9046,3831,19,3,2024/03/11
9047,8073,5,3,2024/09/05
9048,4505,91,2,2024/08/01
9049,7337,23,2,2024/03/12
9050,5636,88,4,2024/09/08
9051,1119,83,1,2024/06/17
9052,9302,52,1,2024/06/22
9053,2645,42,1,2024/01/30
9054,580,67,4,2024/01/27
9055,9412,11,2,2024/06/07
9056,5520,18,4,2024/04/27
9057,9596,5,2,2024/06/21
9058,6672,15,4,2024/07/03
9059,4895,26,4,2024/06/29
9060,1653,21,3,2024/07/08
9061,1250,59,1,2024/09/11
9062,1963,26,3,2024/09/06
9063,6452,91,5,2024/07/08
